Original ID,Raw MetaNetX ID,Final ID
dgts1839Z12Z15Z1845Z9Z12Z15Z_c,MNXM146555_c,MNXM146555
dha_c,MNXM460_c,MNXM460
dhap_c,MNXM77_c,MNXM77
dhap_f,MNXM77_f,MNXM77
dhap_h,MNXM77_h,MNXM77
dhap_m,MNXM77_m,MNXM77
dhcer_c,dhcer_c,dhcer_c
dhdascb_m,MNXM1108062_m,MNXM1108062
dhdascb_u,MNXM1108062_u,MNXM1108062
dhf_c,MNXM281_c,MNXM281
dhlam_m,MNXM1277_m,MNXM1277
dhlpro_m,MNXM731218_m,MNXM731218
dhnpt_c,MNXM730301_c,MNXM730301
dhor_S_m,dhor_S_m,dhor_S_m
dhpmp_c,MNXM1107941_c,MNXM1107941
dhpt_c,MNXM965_c,MNXM965
dhretinol_s,MNXM4441_s,MNXM4441
din_c,MNXM935_c,MNXM935
dkmpp_c,MNXM735604_c,MNXM735604
dma_c,MNXM796_c,MNXM796
dmcital_c,MNXM5122_c,MNXM5122
dmlz_h,MNXM1107755_h,MNXM1107755
dmpp_c,MNXM132_c,MNXM132
dmpp_h,MNXM132_h,MNXM132
dna5mtc_n,MNXM729222_n,MNXM729222
dnac_n,MNXM726895_n,MNXM726895
dnad_c,MNXM1103300_c,MNXM1103300
dnad_h,MNXM1103300_h,MNXM1103300
doldp_c,MNXM2370_c,MNXM2370
doldpglcnac_c,MNXM148443_c,MNXM148443
doldpglcnacglcnac_c,MNXM148444_c,MNXM148444
doldpglcnacglcnacman_c,MNXM148445_c,MNXM148445
doldpglcnacglcnacman_man_manman_manman_manmanman_c,MNXM148449_c,MNXM148449
doldpglcnacglcnacman_man_manman_manman_manmanmanglc_c,MNXM148450_c,MNXM148450
doldpglcnacglcnacman_man_manman_manman_manmanmanglcglc_c,MNXM148451_c,MNXM148451
doldpglcnacglcnacman_man_manman_manman_manmanmanglcglcglc_c,MNXM148452_c,MNXM148452
doldpglcnacglcnacman_man_man_c,MNXM148454_c,MNXM148454
doldpglcnacglcnacman_man_manman_c,MNXM148455_c,MNXM148455
doldpglcnacglcnacman_man_manmanman_c,MNXM148456_c,MNXM148456
doldpglcnacglcnacmanman_c,MNXM148446_c,MNXM148446
dolmanp_c,MNXM733603_c,MNXM733603
dolp_c,MNXM1107957_c,MNXM1107957
dolpglc_c,MNXM728542_c,MNXM728542
dpcoa_c,MNXM1104543_c,MNXM1104543
drib_c,MNXM90412_c,MNXM90412
dscl_h,MNXM739345_h,MNXM739345
dtbt_m,MNXM1020_m,MNXM1020
dtdp_c,MNXM152_c,MNXM152
dtdp_m,MNXM152_m,MNXM152
dtmp_c,MNXM257_c,MNXM257
dttp_c,MNXM88255_c,MNXM88255
dttp_m,MNXM88255_m,MNXM88255
dudp_c,MNXM572_c,MNXM572
dump_c,MNXM234_c,MNXM234
duri_c,MNXM1097093_c,MNXM1097093
dutp_c,MNXM452_c,MNXM452
dvchlda_h,MNXM726240_h,MNXM726240
dvite_h,dvite_h,dvite_h
dvpchlda_h,MNXM147096_h,MNXM147096
dxyl5p_h,MNXM622_h,MNXM622
e4hg_c,e4hg_c,e4hg_c
e4p_h,MNXM258_h,MNXM258
egmeACP_m,MNXM11489_m,MNXM11489
eig3p_c,MNXM1422_c,MNXM1422
eig3p_h,MNXM1422_h,MNXM1422
epm_h,MNXM728397_h,MNXM728397
epmeACP_m,MNXM727023_m,MNXM727023
etfox_m,MNXM11479_m,MNXM11479
etfrd_m,MNXM11480_m,MNXM11480
etha_c,MNXM218_c,MNXM218
ethamp_c,MNXM187_c,MNXM187
etoh_c,MNXM1108092_c,MNXM1108092
etoh_h,MNXM1108092_h,MNXM1108092
etoh_m,MNXM1108092_m,MNXM1108092
f1p_h,MNXM1104787_h,MNXM1104787
f26bp_c,MNXM739220_c,MNXM739220
f6p_B_c,MNXM89621_c,MNXM89621
f6p_B_h,MNXM89621_h,MNXM89621
fad_c,MNXM1105936_c,MNXM1105936
fad_m,MNXM1105936_m,MNXM1105936
fad_x,MNXM1105936_p/glyoxysome,MNXM1105936
fadh2_c,MNXM38_c,MNXM38
fadh2_m,MNXM38_m,MNXM38
fadh2_x,MNXM38_p/glyoxysome,MNXM38
fald_c,MNXM736417_c,MNXM736417
fdp_B_f,MNXM1106096_f,MNXM1106096
fdp_B_h,MNXM1106096_h,MNXM1106096
fdp_B_m,MNXM1106096_m,MNXM1106096
fdxox_c,MNXM178_c,MNXM178
fdxox_h,MNXM178_h,MNXM178
fdxox_m,MNXM178_m,MNXM178
fdxox_u,MNXM178_u,MNXM178
fdxrd_c,MNXM169_c,MNXM169
fdxrd_h,MNXM169_h,MNXM169
fdxrd_m,MNXM169_m,MNXM169
fdxrd_u,MNXM169_u,MNXM169
fe2_c,MNXM111_c,MNXM111
fe2_e,MNXM111_e,MNXM111
fe2_h,MNXM111_h,MNXM111
fgam_c,MNXM736359_c,MNXM736359
fgam_h,MNXM736359_h,MNXM736359
ficytb5_c,MNXM726595_c,MNXM726595
ficytc_m,MNXM731953_m,MNXM731953
ficytc_x,MNXM731953_p/glyoxysome,MNXM731953
fmettrna_c,MNXM741603_c,MNXM741603
fmn_c,MNXM119_c,MNXM119
focytb5_c,MNXM1084_c,MNXM1084
focytc_m,MNXM5750_m,MNXM5750
focytc_x,MNXM5750_p/glyoxysome,MNXM5750
fol_c,MNXM617_c,MNXM617
for_c,MNXM39_c,MNXM39
for_h,MNXM39_h,MNXM39
fpram_c,MNXM1094916_c,MNXM1094916
fpram_h,MNXM1094916_h,MNXM1094916
fprica_c,MNXM1104518_c,MNXM1104518
frdp_c,MNXM1103344_c,MNXM1103344
frdp_h,MNXM1103344_h,MNXM1103344
frdp_m,MNXM1103344_m,MNXM1103344
fru_B_c,MNXM496892_c,MNXM496892
fru_B_h,MNXM496892_h,MNXM496892
fum_c,MNXM737339_c,MNXM737339
fum_m,MNXM737339_m,MNXM737339
g1p_c,MNXM722711_c,MNXM722711
g1p_h,MNXM722711_h,MNXM722711
g3p_c,MNXM739945_c,MNXM739945
g3p_f,MNXM739945_f,MNXM739945
g3p_h,MNXM739945_h,MNXM739945
g3p_m,MNXM739945_m,MNXM739945
g3pe_c,MNXM55315_c,MNXM55315
g6p_A_c,MNXM1105855_c,MNXM1105855
g6p_A_h,MNXM1105855_h,MNXM1105855
g6p_A_n,MNXM1105855_n,MNXM1105855
g6p_B_c,MNXM508_c,MNXM508
g6p_B_h,MNXM508_h,MNXM508
gal_c,MNXM735266_c,MNXM735266
gal_h,MNXM735266_h,MNXM735266
gal1p_c,MNXM1106067_c,MNXM1106067
galtl_m,galtl_m,galtl_m
gam6p_c,MNXM730220_c,MNXM730220
gar_c,MNXM463_c,MNXM463
gar_h,MNXM463_h,MNXM463
gcaro_h,gcaro_h,gcaro_h
gcaro_u,gcaro_u,gcaro_u
gdp_c,MNXM30_c,MNXM30
gdp_h,MNXM30_h,MNXM30
gdp_m,MNXM30_m,MNXM30
gdpgal_c,MNXM1093017_c,MNXM1093017
gdpgul_c,gdpgul_c,gdpgul_c
gdpmann_c,MNXM731351_c,MNXM731351
gdptp_c,MNXM1561_c,MNXM1561
ggchlda_u,MNXM525859_u,MNXM525859
ggchldb_u,MNXM148258_u,MNXM148258
ggdp_h,MNXM1102545_h,MNXM1102545
ggdp_u,MNXM1102545_u,MNXM1102545
ggl_h,MNXM1105770_h,MNXM1105770
glc_A_c,glc_A_c,glc_A_c
glc_A_h,glc_A_h,glc_A_h
glc_B_c,glc_B_c,glc_B_c
glc_B_h,glc_B_h,glc_B_h
glcur_c,MNXM1102443_c,MNXM1102443
glcur1p_c,MNXM1165_c,MNXM1165
gln_L_c,gln_L_c,gln_L_c
gln_L_h,gln_L_h,gln_L_h
gln_L_m,gln_L_m,gln_L_m
glntrna_c,MNXM741207_c,MNXM741207
glu1sa_h,MNXM1453_h,MNXM1453
glu5p_c,MNXM1280_c,MNXM1280
glu5p_m,MNXM1280_m,MNXM1280
glu5p_x,MNXM1280_p/glyoxysome,MNXM1280
glu5sa_c,MNXM245_c,MNXM245
glu5sa_m,MNXM245_m,MNXM245
glu5sa_x,MNXM245_p/glyoxysome,MNXM245
glucys_h,MNXM735669_h,MNXM735669
glu_L_c,glu_L_c,glu_L_c
glu_L_h,glu_L_h,glu_L_h
glu_L_m,glu_L_m,glu_L_m
glutrna_c,MNXM731032_c,MNXM731032
glutrna_h,MNXM731032_h,MNXM731032
glx_c,MNXM69_c,MNXM69
glx_h,MNXM69_h,MNXM69
glx_m,MNXM69_m,MNXM69
glx_x,MNXM69_p/glyoxysome,MNXM69
gly_c,MNXM29_c,MNXM29
gly_h,MNXM29_h,MNXM29
gly_m,MNXM29_m,MNXM29
gly_x,MNXM29_p/glyoxysome,MNXM29
glyald_c,MNXM435_c,MNXM435
glyald_h,MNXM435_h,MNXM435
glyc_c,MNXM89612_c,MNXM89612
glyc_h,MNXM89612_h,MNXM89612
glyc3p_c,MNXM66_c,MNXM66
glyc3p_h,MNXM66_h,MNXM66
glyclt_c,MNXM222_c,MNXM222
glyclt_h,MNXM222_h,MNXM222
glyclt_x,MNXM222_p/glyoxysome,MNXM222
glyc_R_c,glyc_R_c,glyc_R_c
glyc_R_h,glyc_R_h,glyc_R_h
glyc_R_m,glyc_R_m,glyc_R_m
glytrna_c,MNXM89763_c,MNXM89763
glytrna_m,MNXM89763_m,MNXM89763
gmeACP_m,MNXM727160_m,MNXM727160
gmp_c,MNXM1101285_c,MNXM1101285
gmp_m,MNXM1101285_m,MNXM1101285
grdp_c,MNXM722811_c,MNXM722811
grdp_h,MNXM722811_h,MNXM722811
gsn_c,MNXM1103400_c,MNXM1103400
gthox_c,MNXM151_c,MNXM151
gthox_h,MNXM151_h,MNXM151
gthox_m,MNXM151_m,MNXM151
gthox_u,MNXM151_u,MNXM151
gthrd_c,MNXM490899_c,MNXM490899
gthrd_h,MNXM490899_h,MNXM490899
gthrd_m,MNXM490899_m,MNXM490899
gthrd_u,MNXM490899_u,MNXM490899
gtp_c,MNXM51_c,MNXM51
gtp_h,MNXM51_h,MNXM51
gtp_m,MNXM51_m,MNXM51
gtp_n,MNXM51_n,MNXM51
gua_c,MNXM733114_c,MNXM733114
h_c,MNXM1_c,MNXM1
h_e,MNXM1_e,MNXM1
h_f,MNXM1_f,MNXM1
h_h,MNXM1_h,MNXM1
h_m,MNXM1_m,MNXM1
h_n,MNXM1_n,MNXM1
h_s,MNXM1_s,MNXM1
h_u,MNXM1_u,MNXM1
h_x,MNXM1_p/glyoxysome,MNXM1
h2mb4p_h,MNXM606_h,MNXM606
h2o_c,MNXM03_c,MNXM03
h2o_e,MNXM03_e,MNXM03
h2o_f,MNXM03_f,MNXM03
h2o_h,MNXM03_h,MNXM03
h2o_m,MNXM03_m,MNXM03
h2o_n,MNXM03_n,MNXM03
h2o_s,MNXM03_s,MNXM03
h2o_u,MNXM03_u,MNXM03
h2o_x,MNXM03_p/glyoxysome,MNXM03
h2o2_c,MNXM732621_c,MNXM732621
h2o2_h,MNXM732621_h,MNXM732621
h2o2_m,MNXM732621_m,MNXM732621
h2o2_x,MNXM732621_p/glyoxysome,MNXM732621
h2s_h,MNXM730577_h,MNXM730577
hcarn_c,MNXM56612_c,MNXM56612
hco3_c,MNXM60_c,MNXM60
hco3_h,MNXM60_h,MNXM60
hco3_m,MNXM60_m,MNXM60
hcys_L_c,hcys_L_c,hcys_L_c
hcys_L_h,hcys_L_h,hcys_L_h
hcys_L_m,hcys_L_m,hcys_L_m
hdca_c,MNXM108_c,MNXM108
hdca_h,MNXM108_h,MNXM108
hdcea_h,MNXM1107900_h,MNXM1107900
hdd2coa_m,MNXM1108357_m,MNXM1108357
hdd2coa_x,MNXM1108357_p/glyoxysome,MNXM1108357
hdeACP_h,MNXM162372_h,MNXM162372
hemeA_m,MNXM737853_m,MNXM737853
hemeO_m,MNXM1107744_m,MNXM1107744
hexACP_h,MNXM90722_h,MNXM90722
hgentis_c,MNXM345_c,MNXM345
hgentis_h,MNXM345_h,MNXM345
hgmeACP_m,MNXM741742_m,MNXM741742
his_L_c,his_L_c,his_L_c
his_L_e,his_L_e,his_L_e
his_L_h,his_L_h,his_L_h
hisp_c,MNXM1482_c,MNXM1482
hisp_h,MNXM1482_h,MNXM1482
hista_c,MNXM635_c,MNXM635
histd_c,MNXM1281_c,MNXM1281
histd_h,MNXM1281_h,MNXM1281
histrna_c,MNXM741219_c,MNXM741219
hmbil_h,MNXM547_h,MNXM547
hmgcoa_c,MNXM1104235_c,MNXM1104235
hmgcoa_m,MNXM1104235_m,MNXM1104235
hom_L_h,hom_L_h,hom_L_h
hpglu_m,MNXM1103841_m,MNXM1103841
hpmeACP_m,MNXM725916_m,MNXM725916
hpyr_c,MNXM392_c,MNXM392
hso3_c,hso3_c,hso3_c
hso3_h,hso3_h,hso3_h
hso3_m,hso3_m,hso3_m
hx2coa_m,MNXM1104717_m,MNXM1104717
hx2coa_x,MNXM1104717_p/glyoxysome,MNXM1104717
hxan_c,MNXM732487_c,MNXM732487
hxcoa_m,MNXM162502_m,MNXM162502
hxcoa_x,MNXM162502_p/glyoxysome,MNXM162502
hxdcal_c,MNXM528_c,MNXM528
hxdceal_c,MNXM149061_c,MNXM149061
iasp_m,MNXM599_m,MNXM599
ibcoa_m,MNXM470_m,MNXM470
icit_c,MNXM89661_c,MNXM89661
icit_m,MNXM89661_m,MNXM89661
idp_c,MNXM1104559_c,MNXM1104559
ile_L_c,ile_L_c,ile_L_c
ile_L_h,ile_L_h,ile_L_h
ile_L_m,ile_L_m,ile_L_m
iletrna_c,MNXM741223_c,MNXM741223
iletrna_m,MNXM741223_m,MNXM741223
imacp_c,MNXM1456_c,MNXM1456
imacp_h,MNXM1456_h,MNXM1456
imp_c,MNXM125_c,MNXM125
imp_h,MNXM125_h,MNXM125
imp_m,MNXM125_m,MNXM125
inost_c,MNXM727693_c,MNXM727693
inost_h,MNXM727693_h,MNXM727693
ins_c,MNXM1103335_c,MNXM1103335
ipdp_c,MNXM83_c,MNXM83
ipdp_h,MNXM83_h,MNXM83
itp_c,MNXM423_c,MNXM423
ivcoa_m,MNXM1104535_m,MNXM1104535
lac_D_m,lac_D_m,lac_D_m
lac_L_m,lac_L_m,lac_L_m
lac_L_x,lac_L_x,lac_L_x
lald_D_c,lald_D_c,lald_D_c
lanost_c,MNXM482_c,MNXM482
lcts_h,MNXM90080_h,MNXM90080
Lcyst_h,MNXM713_h,MNXM713
Lcyst_m,MNXM713_m,MNXM713
Lcystin_h,MNXM90409_h,MNXM90409
leu_L_c,leu_L_c,leu_L_c
leu_L_h,leu_L_h,leu_L_h
leu_L_m,leu_L_m,leu_L_m
leutrna_c,MNXM697_c,MNXM697
Lfmkynr_c,MNXM727852_c,MNXM727852
lgt_S_c,lgt_S_c,lgt_S_c
lgt_S_m,lgt_S_m,lgt_S_m
Lkynr_c,MNXM527692_c,MNXM527692
lnlc_c,MNXM4069_c,MNXM4069
lnlccoa_c,MNXM527964_c,MNXM527964
lnlnca_c,MNXM737569_c,MNXM737569
lnlncacoa_c,MNXM994_c,MNXM994
lnlncg_c,MNXM162504_c,MNXM162504
lnlncgcoa_c,MNXM1104071_c,MNXM1104071
lpam_m,MNXM1024_m,MNXM1024
lpro_m,MNXM741257_m,MNXM741257
lthstrl_c,MNXM810_c,MNXM810
lumirhodopsin_s,MNXM735298_s,MNXM735298
lut_u,MNXM4660_u,MNXM4660
lyc_h,lyc_h,lyc_h
lys_L_c,lys_L_c,lys_L_c
lys_L_m,lys_L_m,lys_L_m
lystrna_c,MNXM741246_c,MNXM741246
lystrna_m,MNXM741246_m,MNXM741246
mag160_c,MNXM147358_c,MNXM147358
mag180_c,MNXM147679_c,MNXM147679
mag18111Z_c,MNXM147359_c,MNXM147359
mag1819Z_c,MNXM147360_c,MNXM147360
malACP_h,MNXM731940_h,MNXM731940
malACP_m,MNXM731940_m,MNXM731940
malcoa_c,MNXM1106093_c,MNXM1106093
malcoa_h,MNXM1106093_h,MNXM1106093
malcoa_m,MNXM1106093_m,MNXM1106093
malcoame_m,MNXM728996_m,MNXM728996
mal_L_c,mal_L_c,mal_L_c
mal_L_h,mal_L_h,mal_L_h
mal_L_m,mal_L_m,mal_L_m
mal_L_x,mal_L_x,mal_L_x
man_c,MNXM182_c,MNXM182
man_h,MNXM182_h,MNXM182
man1p_c,MNXM721_c,MNXM721
man6p_c,MNXM1105857_c,MNXM1105857
man6p_h,MNXM1105857_h,MNXM1105857
mdhascb_m,mdhascb_m,mdhascb_m
melib_h,MNXM1434_h,MNXM1434
melt_h,MNXM738846_h,MNXM738846
menecyart_c,MNXM4975_c,MNXM4975
mercppyr_h,MNXM1214_h,MNXM1214
mercppyr_m,MNXM1214_m,MNXM1214
mergtrol_c,MNXM2619_c,MNXM2619
metarhodopsin_s,MNXM735307_s,MNXM735307
methf_c,MNXM511_c,MNXM511
methf_h,MNXM511_h,MNXM511
methf_m,MNXM511_m,MNXM511
methf_x,MNXM511_p/glyoxysome,MNXM511
met_L_c,met_L_c,met_L_c
met_L_h,met_L_h,met_L_h
met_L_m,met_L_m,met_L_m
mettrna_c,MNXM741322_c,MNXM741322
mfecostrl_c,MNXM5006_c,MNXM5006
mgdg1819Z160_h,MNXM146593_h,MNXM146593
mgdg1819Z1617Z_h,MNXM147156_h,MNXM147156
mgdg1819Z1619Z_h,MNXM147159_h,MNXM147159
mgdg1819Z1627Z10Z_h,MNXM147157_h,MNXM147157
mgdg1819Z1637Z10Z13Z_h,MNXM147158_h,MNXM147158
mgdg1819Z1644Z7Z10Z13Z_h,MNXM148359_h,MNXM148359
mgdg1829Z12Z160_h,MNXM146293_h,MNXM146293
mgdg1829Z12Z1617Z_h,MNXM146292_h,MNXM146292
mgdg1829Z12Z1627Z10Z_h,MNXM145909_h,MNXM145909
mgdg1829Z12Z1634Z7Z10Z_h,MNXM146290_h,MNXM146290
mgdg1829Z12Z1637Z10Z13Z_h,MNXM146175_h,MNXM146175
mgdg1829Z12Z1644Z7Z10Z13Z_h,MNXM146291_h,MNXM146291
mgdg1839Z12Z15Z160_h,MNXM146595_h,MNXM146595
mgdg1839Z12Z15Z1627Z10Z_h,MNXM146296_h,MNXM146296
mgdg1839Z12Z15Z1634Z7Z10Z_h,MNXM146294_h,MNXM146294
mgdg1839Z12Z15Z1637Z10Z13Z_h,MNXM146297_h,MNXM146297
mgdg1839Z12Z15Z1644Z7Z10Z13Z_h,MNXM146295_h,MNXM146295
mhpglu_m,MNXM2623_m,MNXM2623
mi13456p_c,MNXM89719_c,MNXM89719
mi13456p_n,MNXM89719_n,MNXM89719
mi1345p_c,MNXM624_c,MNXM624
mi1345p_n,MNXM624_n,MNXM624
mi1346p_c,MNXM929_c,MNXM929
mi134p_c,MNXM162765_c,MNXM162765
mi134p_n,MNXM162765_n,MNXM162765
mi1456p_c,MNXM1620_c,MNXM1620
mi1456p_n,MNXM1620_n,MNXM1620
mi145p_c,MNXM1103971_c,MNXM1103971
mi145p_n,MNXM1103971_n,MNXM1103971
mi14p_c,MNXM162282_c,MNXM162282
mi14p_n,MNXM162282_n,MNXM162282
mi1p_D_c,mi1p_D_c,mi1p_D_c
mi3456p_c,MNXM1305_c,MNXM1305
mi34p_c,MNXM1102961_c,MNXM1102961
mi3p_D_c,mi3p_D_c,mi3p_D_c
mi4p_D_c,mi4p_D_c,mi4p_D_c
mlthf_c,MNXM1102150_c,MNXM1102150
mlthf_m,MNXM1102150_m,MNXM1102150
mma_c,MNXM255_c,MNXM255
mmsa_m,mmsa_m,mmsa_m
mnt_h,MNXM41030_h,MNXM41030
mppp9_h,MNXM732749_h,MNXM732749
mppp9me_h,MNXM148334_h,MNXM148334
mpq_h,mpq_h,mpq_h
msa_m,MNXM244_m,MNXM244
msbq_h,msbq_h,msbq_h
mthgxl_c,MNXM310_c,MNXM310
mthgxl_x,MNXM310_p/glyoxysome,MNXM310
myrsACP_h,MNXM89779_h,MNXM89779
na1_c,MNXM27_c,MNXM27
na1_e,MNXM27_e,MNXM27
na1_h,MNXM27_h,MNXM27
na1_m,MNXM27_m,MNXM27
nac_c,MNXM274_c,MNXM274
nad_c,MNXM8_c,MNXM8
nad_f,MNXM8_f,MNXM8
nad_h,MNXM8_h,MNXM8
nad_m,MNXM8_m,MNXM8
nad_x,MNXM8_p/glyoxysome,MNXM8
nadh_c,MNXM10_c,MNXM10
nadh_f,MNXM10_f,MNXM10
nadh_h,MNXM10_h,MNXM10
nadh_m,MNXM10_m,MNXM10
nadh_x,MNXM10_p/glyoxysome,MNXM10
nadp_c,MNXM5_c,MNXM5
nadp_h,MNXM5_h,MNXM5
nadp_m,MNXM5_m,MNXM5
nadp_s,MNXM5_s,MNXM5
nadp_u,MNXM5_u,MNXM5
nadp_x,MNXM5_p/glyoxysome,MNXM5
nadph_c,MNXM738702_c,MNXM738702
nadph_h,MNXM738702_h,MNXM738702
nadph_m,MNXM738702_m,MNXM738702
nadph_s,MNXM738702_s,MNXM738702
nadph_u,MNXM738702_u,MNXM738702
nadph_x,MNXM738702_p/glyoxysome,MNXM738702
ncam_c,MNXM216_c,MNXM216
nh4_c,MNXM729304_c,MNXM729304
nh4_e,MNXM729304_e,MNXM729304
nh4_h,MNXM729304_h,MNXM729304
nh4_m,MNXM729304_m,MNXM729304
nh4_n,MNXM729304_n,MNXM729304
nh4_x,MNXM729304_p/glyoxysome,MNXM729304
nicrnt_c,MNXM194_c,MNXM194
nicrnt_m,MNXM194_m,MNXM194
nmn_c,MNXM355_c,MNXM355
no_c,MNXM1107902_c,MNXM1107902
no2_c,MNXM107_c,MNXM107
no2_e,MNXM107_e,MNXM107
no2_h,MNXM107_h,MNXM107
no3_c,MNXM732399_c,MNXM732399
no3_e,MNXM732399_e,MNXM732399
norsp_h,norsp_h,norsp_h
NPmehis_c,MNXM739681_c,MNXM739681
o2_c,MNXM735438_c,MNXM735438
o2_h,MNXM735438_h,MNXM735438
o2_m,MNXM735438_m,MNXM735438
o2_u,MNXM735438_u,MNXM735438
o2_x,MNXM735438_p/glyoxysome,MNXM735438
oaa_c,MNXM46_c,MNXM46
oaa_h,MNXM46_h,MNXM46
oaa_m,MNXM46_m,MNXM46
obfool_c,MNXM732528_c,MNXM732528
oc2coa_m,MNXM1106008_m,MNXM1106008
oc2coa_x,MNXM1106008_p/glyoxysome,MNXM1106008
ocACP_h,MNXM728540_h,MNXM728540
occoa_m,MNXM342_m,MNXM342
occoa_x,MNXM342_p/glyoxysome,MNXM342
ocdca_c,MNXM236_c,MNXM236
ocdca_h,MNXM236_h,MNXM236
ocdcaACP_h,MNXM3075_h,MNXM3075
ocdccoa_c,MNXM4755_c,MNXM4755
ocdce9a_c,MNXM306_c,MNXM306
ocdce9a_h,MNXM306_h,MNXM306
ocdce9coa_c,MNXM1105956_c,MNXM1105956
ocdcea_c,MNXM306~_c,MNXM306
ocdcea_h,MNXM306~_h,MNXM306
ocdcecoa_c,MNXM145583_c,MNXM145583
octe9ACP_h,MNXM146128_h,MNXM146128
octeACP_h,MNXM728703_h,MNXM728703
od2coa_c,MNXM1104783_c,MNXM1104783
ogmeACP_m,MNXM147799_m,MNXM147799
opmeACP_m,MNXM147801_m,MNXM147801
orn_c,MNXM741175_c,MNXM741175
orn_h,MNXM741175_h,MNXM741175
orn_m,MNXM741175_m,MNXM741175
orot_c,MNXM235_c,MNXM235
orot_m,MNXM235_m,MNXM235
orot5p_c,MNXM519_c,MNXM519
p3h5c_c,p3h5c_c,p3h5c_c
pa_c,MNXM145797_c,MNXM145797
pa160_h,MNXM17312_h,MNXM17312
pa16018111Z_c,MNXM145834_c,MNXM145834
pa1601819Z_c,MNXM145699_c,MNXM145699
pa1601819Z_h,MNXM145699_h,MNXM145699
pa1801819Z_c,MNXM145678_c,MNXM145678
pa1801819Z_h,MNXM145678_h,MNXM145678
pa18111Z160_c,MNXM145696_c,MNXM145696
pa18111Z160_h,MNXM145696_h,MNXM145696
pa18111Z18111Z_c,MNXM145833_c,MNXM145833
pa18111Z1819Z_c,MNXM145677_c,MNXM145677
pa18111Z1819Z_h,MNXM145677_h,MNXM145677
pa1819Z160_c,MNXM145698_c,MNXM145698
pa1819Z160_h,MNXM145698_h,MNXM145698
pa1819Z1619Z_h,MNXM147356_h,MNXM147356
pa1819Z18111Z_c,MNXM145697_c,MNXM145697
pa1819Z18111Z_h,MNXM145697_h,MNXM145697
pa1819Z1819Z_c,MNXM145676_c,MNXM145676
pa1819Z1819Z_h,MNXM145676_h,MNXM145676
pacoa_c,MNXM145692_c,MNXM145692
pail18111Z160_c,MNXM146483_c,MNXM146483
pail18111Z160_e,MNXM146483_e,MNXM146483
pail1819Z160_c,MNXM146484_c,MNXM146484
pail1819Z160_e,MNXM146484_e,MNXM146484
pail3P18111Z160_c,pail3P18111Z160_c,pail3P18111Z160_c
pail3P1819Z160_c,pail3P1819Z160_c,pail3P1819Z160_c
pail45P18111Z160_c,pail45P18111Z160_c,pail45P18111Z160_c
pail45P1819Z160_c,pail45P1819Z160_c,pail45P1819Z160_c
pail4P18111Z160_c,pail4P18111Z160_c,pail4P18111Z160_c
pail4P1819Z160_c,pail4P1819Z160_c,pail4P1819Z160_c
palmACP_h,MNXM2026_h,MNXM2026
pan4p_c,MNXM75169_c,MNXM75169
pant_R_c,pant_R_c,pant_R_c
pant_R_m,pant_R_m,pant_R_m
pap_c,MNXM45_c,MNXM45
pap_h,MNXM45_h,MNXM45
pap_m,MNXM45_m,MNXM45
paps_c,MNXM49_c,MNXM49
paps_h,MNXM49_h,MNXM49
paps_m,MNXM49_m,MNXM49
pcb_h,pcb_h,pcb_h
pcdme_h,pcdme_h,pcdme_h
pchlda_h,MNXM163566_h,MNXM163566
pdp_h,pdp_h,pdp_h
pdp_u,pdp_u,pdp_u
pdx5p_c,MNXM454_c,MNXM454
pe1801819Z_c,MNXM146442_c,MNXM146442
pe1801819Z_e,MNXM146442_e,MNXM146442
pe1801829Z12Z_c,MNXM146443_c,MNXM146443
pe1801829Z12Z_e,MNXM146443_e,MNXM146443
pe1801835Z9Z12Z_c,MNXM145916_c,MNXM145916
pe1801835Z9Z12Z_e,MNXM145916_e,MNXM145916
pe1801845Z9Z12Z15Z_c,MNXM146214_c,MNXM146214
pe1801845Z9Z12Z15Z_e,MNXM146214_e,MNXM146214
pe18111Z1819Z_c,MNXM71649_c,MNXM71649
pe18111Z1819Z_e,MNXM71649_e,MNXM71649
pe18111Z1829Z12Z_c,MNXM71650_c,MNXM71650
pe18111Z1829Z12Z_e,MNXM71650_e,MNXM71650
pe18111Z1835Z9Z12Z_c,MNXM145917_c,MNXM145917
pe18111Z1835Z9Z12Z_e,MNXM145917_e,MNXM145917
pe18111Z1845Z9Z12Z15Z_c,MNXM146215_c,MNXM146215
pe18111Z1845Z9Z12Z15Z_e,MNXM146215_e,MNXM146215
pe1819Z1819Z_c,MNXM737425_c,MNXM737425
pe1819Z1819Z_e,MNXM737425_e,MNXM737425
pe1819Z1829Z12Z_c,MNXM146447_c,MNXM146447
pe1819Z1829Z12Z_e,MNXM146447_e,MNXM146447
pe1819Z1835Z9Z12Z_c,MNXM145871_c,MNXM145871
pe1819Z1835Z9Z12Z_e,MNXM145871_e,MNXM145871
pe1819Z1845Z9Z12Z15Z_c,MNXM146216_c,MNXM146216
pe1819Z1845Z9Z12Z15Z_e,MNXM146216_e,MNXM146216
pe1829Z12Z1835Z9Z12Z_c,MNXM146217_c,MNXM146217
pe1829Z12Z1835Z9Z12Z_e,MNXM146217_e,MNXM146217
pep_c,MNXM73_c,MNXM73
pep_f,MNXM73_f,MNXM73
pep_h,MNXM73_h,MNXM73
pep_m,MNXM73_m,MNXM73
pg18111Z160_c,MNXM146304_c,MNXM146304
pg18111Z160_e,MNXM146304_e,MNXM146304
